finding,n_pos,pair,context,synergy,synergy_sd_seed
Spinal stenosis,43,T2ax|FLAIRax,FLAIRsag,-0.023532728101811545,0.0040856760428709775
Spinal stenosis,43,T2ax|FLAIRax,T1ax+FLAIRsag,-0.0016635576006301573,0.004854214698212004
Spinal stenosis,43,T2ax|FLAIRsag,none,-0.1480164158686731,0.01402856297488334
Spinal stenosis,43,T2ax|FLAIRsag,T1ax,0.03929279111221651,0.018329163806369408
Spinal stenosis,43,T2ax|FLAIRsag,FLAIRax,-0.004013182439995007,0.007380020536459748
Spinal stenosis,43,T2ax|FLAIRsag,T1ax+FLAIRax,0.011195539526592727,0.010242800956817955
Spinal stenosis,43,FLAIRax|FLAIRsag,none,-0.11560336608216222,0.006893747938726354
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax,0.052383202752559845,0.020413723122006736
Spinal stenosis,43,FLAIRax|FLAIRsag,T2ax,0.028399867346515856,0.013236606602174326
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax+T2ax,0.024285951166936066,0.011904565869575537
Mastoiditis,265,T1ax|T2ax,none,-0.17104837420556832,0.002933540983229961
Mastoiditis,265,T1ax|T2ax,FLAIRax,-0.01653602985354345,0.005775587286457895
Mastoiditis,265,T1ax|T2ax,FLAIRsag,0.011012559323995844,0.0038764889416549445
Mastoiditis,265,T1ax|T2ax,FLAIRax+FLAIRsag,0.0019858724830364993,0.005157406919898763
Mastoiditis,265,T1ax|FLAIRax,none,-0.13505000854375782,0.007473087002576163
Mastoiditis,265,T1ax|FLAIRax,T2ax,0.01946233580826706,0.0014206287444532718
Mastoiditis,265,T1ax|FLAIRax,FLAIRsag,0.004926992211400065,0.0017502316953252612
Mastoiditis,265,T1ax|FLAIRax,T2ax+FLAIRsag,-0.004099694629559281,0.005322978681223434
Mastoiditis,265,T1ax|FLAIRsag,none,-0.14455473241501715,0.0076948556674376134
Mastoiditis,265,T1ax|FLAIRsag,T2ax,0.03750620111454702,0.004825714488532337
Mastoiditis,265,T1ax|FLAIRsag,FLAIRax,-0.00457773165985927,0.004122487036285383
Mastoiditis,265,T1ax|FLAIRsag,T2ax+FLAIRax,0.013944170676720677,0.0022800773614034
Mastoiditis,265,T2ax|FLAIRax,none,-0.19238599595411732,0.004927369559280851
Mastoiditis,265,T2ax|FLAIRax,T1ax,-0.03787365160209244,0.004677200159582999
Mastoiditis,265,T2ax|FLAIRax,FLAIRsag,-0.009686967737668048,0.009274545831227722
Mastoiditis,265,T2ax|FLAIRax,T1ax+FLAIRsag,-0.018713654578627392,0.0024361016817128767
Mastoiditis,265,T2ax|FLAIRsag,none,-0.20869224006305845,0.001957494903284855
Mastoiditis,265,T2ax|FLAIRsag,T1ax,-0.026631306533494287,0.003723553000327377
Mastoiditis,265,T2ax|FLAIRsag,FLAIRax,-0.025993211846609188,0.006722728252484193
Mastoiditis,265,T2ax|FLAIRsag,T1ax+FLAIRax,-0.007471309510029241,0.003955521384219572
Mastoiditis,265,FLAIRax|FLAIRsag,none,-0.16305713569141048,0.0026291291081647285
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax,-0.023080134936252605,0.008923581353077033
Mastoiditis,265,FLAIRax|FLAIRsag,T2ax,0.019641892525038784,0.0040494062323871635
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax+T2ax,-0.003920137912787558,0.0030583441931318726
Chronic mastoiditis,211,T1ax|T2ax,none,-0.2891717017600546,0.002238565518664447
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax,-0.022499288566165714,0.004196364640504799
Chronic mastoiditis,211,T1ax|T2ax,FLAIRsag,-0.03222709243271815,0.009700545209865132
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax+FLAIRsag,-0.012214897407284023,0.0012399950255700507
Chronic mastoiditis,211,T1ax|FLAIRax,none,-0.2541395642205386,0.002382591022224489
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax,0.012532848973350238,0.001804469920052173
Chronic mastoiditis,211,T1ax|FLAIRax,FLAIRsag,-0.018525668223046316,0.007911147488522778
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax+FLAIRsag,0.0014865268023878109,0.003033614441726538
Chronic mastoiditis,211,T1ax|FLAIRsag,none,-0.24808145134566814,0.009948683427633928
Chronic mastoiditis,211,T1ax|FLAIRsag,T2ax,0.008863157981668294,0.0016970750990016584
Chronic mastoiditis,211,T1ax|FLAIRsag,FLAIRax,-0.012467555348175821,0.000549526169310934
Chronic mastoiditis,211,T1ax|FLAIRsag,T2ax+FLAIRax,-0.0021831641892941325,0.003502319233207248
Chronic mastoiditis,211,T2ax|FLAIRax,none,-0.26619385135351364,0.002139889986189636
Chronic mastoiditis,211,T2ax|FLAIRax,T1ax,0.00047856184037520233,0.0007960686821904737
Chronic mastoiditis,211,T2ax|FLAIRax,FLAIRsag,-0.017699475896070904,0.008430509779816483
Chronic mastoiditis,211,T2ax|FLAIRax,T1ax+FLAIRsag,0.002312719129363224,0.004128443432252038
Chronic mastoiditis,211,T2ax|FLAIRsag,none,-0.26287944714967104,0.01173711381884846
Chronic mastoiditis,211,T2ax|FLAIRsag,T1ax,-0.005934837822334615,0.005889079609594196
Chronic mastoiditis,211,T2ax|FLAIRsag,FLAIRax,-0.014385071692228283,0.00284933137201066
Chronic mastoiditis,211,T2ax|FLAIRsag,T1ax+FLAIRax,-0.004100680533346594,0.0029488159613891307
Chronic mastoiditis,211,FLAIRax|FLAIRsag,none,-0.23253881572676546,0.01041248317787005
Chronic mastoiditis,211,FLAIRax|FLAIRsag,T1ax,0.0030750802707268563,0.007054551268493784
Chronic mastoiditis,211,FLAIRax|FLAIRsag,T2ax,0.015955559730677304,0.004342199937273485
Chronic mastoiditis,211,FLAIRax|FLAIRsag,T1ax+T2ax,0.004909237559714878,0.0025630961027294018
Ventriculomegaly,889,T1ax|T2ax,none,-0.3918090024729975,0.001441008665112113
Ventriculomegaly,889,T1ax|T2ax,FLAIRax,-0.002436004883208942,0.0007874899320322144
Ventriculomegaly,889,T1ax|T2ax,FLAIRsag,-0.001770886353222867,0.0012042961369831413
Ventriculomegaly,889,T1ax|T2ax,FLAIRax+FLAIRsag,-0.0021731320508735497,0.0004190399882465967
Ventriculomegaly,889,T1ax|FLAIRax,none,-0.3889907473348521,0.0018679944720301149
Ventriculomegaly,889,T1ax|FLAIRax,T2ax,0.0003822502549365077,0.002112030203604967
Ventriculomegaly,889,T1ax|FLAIRax,FLAIRsag,-0.0017874867593574706,0.0008302947750082897
Ventriculomegaly,889,T1ax|FLAIRax,T2ax+FLAIRsag,-0.0021897324570081533,0.0006424896973540995
Ventriculomegaly,889,T1ax|FLAIRsag,none,-0.38708317769074707,0.0009003471807748658
Ventriculomegaly,889,T1ax|FLAIRsag,T2ax,0.0029549384290275724,0.0008093610267455134
Ventriculomegaly,889,T1ax|FLAIRsag,FLAIRax,0.00012008288474751883,0.001790508654859738
Ventriculomegaly,889,T1ax|FLAIRsag,T2ax+FLAIRax,0.0003829557170829112,0.000679510191715077
Ventriculomegaly,889,T2ax|FLAIRax,none,-0.39241814699079836,0.000908627448740229
Ventriculomegaly,889,T2ax|FLAIRax,T1ax,-0.0030451494010097133,0.0009679007071883147
Ventriculomegaly,889,T2ax|FLAIRax,FLAIRsag,0.0008489796019146197,0.0018055576908794016
Ventriculomegaly,889,T2ax|FLAIRax,T1ax+FLAIRsag,0.00044673390426393694,0.0004062334417529833
Ventriculomegaly,889,T2ax|FLAIRsag,none,-0.39235053285319577,0.0014928889517227776
Ventriculomegaly,889,T2ax|FLAIRsag,T1ax,-0.0023124167334210486,0.0020188038309038457
Ventriculomegaly,889,T2ax|FLAIRsag,FLAIRax,0.0009165937395172093,0.0020462609860604163
Ventriculomegaly,889,T2ax|FLAIRsag,T1ax+FLAIRax,0.0011794665718526016,0.0010365637103609156
Ventriculomegaly,889,FLAIRax|FLAIRsag,none,-0.3897410504190268,0.0024105287058565
Ventriculomegaly,889,FLAIRax|FLAIRsag,T1ax,-0.0025377898435321824,0.0002754699620676066
Ventriculomegaly,889,FLAIRax|FLAIRsag,T2ax,0.003526076173686129,0.0015226486340691936
Ventriculomegaly,889,FLAIRax|FLAIRsag,T1ax+T2ax,0.0009540934617414676,0.0009042840194979644
Cerebellar degeneration,351,T1ax|T2ax,none,-0.3166336982233171,0.00336749521434846
Cerebellar degeneration,351,T1ax|T2ax,FLAIRax,-0.00833469345229291,0.003828401810775649
Cerebellar degeneration,351,T1ax|T2ax,FLAIRsag,-0.011757624490795648,0.0023603850852219727
Cerebellar degeneration,351,T1ax|T2ax,FLAIRax+FLAIRsag,-0.005906802338270419,0.0014810905865418745
Cerebellar degeneration,351,T1ax|FLAIRax,none,-0.2937335485997286,0.0005905653477422522
Cerebellar degeneration,351,T1ax|FLAIRax,T2ax,0.014565456171295565,0.004729988607769275
Cerebellar degeneration,351,T1ax|FLAIRax,FLAIRsag,-0.01017605295788578,0.0009261512184173972
Cerebellar degeneration,351,T1ax|FLAIRax,T2ax+FLAIRsag,-0.004325230805360551,0.0005228942132266777
Cerebellar degeneration,351,T1ax|FLAIRsag,none,-0.2868543399768055,0.0048958669452249335
Cerebellar degeneration,351,T1ax|FLAIRsag,T2ax,0.01802173375571599,0.005639986228936482
Cerebellar degeneration,351,T1ax|FLAIRsag,FLAIRax,-0.0032968443349626155,0.004415816964000842
Cerebellar degeneration,351,T1ax|FLAIRsag,T2ax+FLAIRax,-0.0008689532209401237,0.0022063753016061134
Cerebellar degeneration,351,T2ax|FLAIRax,none,-0.32097573358725023,0.004844252251907242
Cerebellar degeneration,351,T2ax|FLAIRax,T1ax,-0.01267672881622602,0.0012980795029945787
Cerebellar degeneration,351,T2ax|FLAIRax,FLAIRsag,-0.007533326065361723,0.002230092450000928
Cerebellar degeneration,351,T2ax|FLAIRax,T1ax+FLAIRsag,-0.0016825039128364934,0.002079828509149183
Cerebellar degeneration,351,T2ax|FLAIRsag,none,-0.30868062579335903,0.002140128670730755
Cerebellar degeneration,351,T2ax|FLAIRsag,T1ax,-0.003804552060837555,0.0011494946067747691
Cerebellar degeneration,351,T2ax|FLAIRsag,FLAIRax,0.0047617817285294795,0.0032874532512856204
Cerebellar degeneration,351,T2ax|FLAIRsag,T1ax+FLAIRax,0.007189672842551971,0.0013321636337748938
Cerebellar degeneration,351,FLAIRax|FLAIRsag,none,-0.2961520396637996,0.001366618701102735
Cerebellar degeneration,351,FLAIRax|FLAIRsag,T1ax,-0.012594544021956774,0.001867655449577667
Cerebellar degeneration,351,FLAIRax|FLAIRsag,T2ax,0.017290367858088868,0.0031128152125085894
Cerebellar degeneration,351,FLAIRax|FLAIRsag,T1ax+T2ax,-0.0016003191185672467,0.001606695524436861
Mega cisterna magna,104,T1ax|T2ax,none,-0.24146322780459928,0.013990228848235586
Mega cisterna magna,104,T1ax|T2ax,FLAIRax,0.01911379878599166,0.006534515423083229
Mega cisterna magna,104,T1ax|T2ax,FLAIRsag,0.01759301048110388,0.005241545969959257
Mega cisterna magna,104,T1ax|T2ax,FLAIRax+FLAIRsag,0.013631887454419456,0.004930620818173776
Mega cisterna magna,104,T1ax|FLAIRax,none,-0.2533384883139969,0.010920910573872964
Mega cisterna magna,104,T1ax|FLAIRax,T2ax,0.007238538276594042,0.01895944067982445
Mega cisterna magna,104,T1ax|FLAIRax,FLAIRsag,-0.005453272550107524,0.0021593756803479198
Mega cisterna magna,104,T1ax|FLAIRax,T2ax+FLAIRsag,-0.009414395576791948,0.009276485053441804
Mega cisterna magna,104,T1ax|FLAIRsag,none,-0.25299585807309993,0.006970084207261704
Mega cisterna magna,104,T1ax|FLAIRsag,T2ax,0.006060380212603245,0.01621497155090884
Mega cisterna magna,104,T1ax|FLAIRsag,FLAIRax,-0.005110642309210545,0.004869588537421194
Mega cisterna magna,104,T1ax|FLAIRsag,T2ax+FLAIRax,-0.010592553640782746,0.00325880700707875
Mega cisterna magna,104,T2ax|FLAIRax,none,-0.2721098293818715,0.007374664557740565
Mega cisterna magna,104,T2ax|FLAIRax,T1ax,-0.011532802791280586,0.001766607168623587
Mega cisterna magna,104,T2ax|FLAIRax,FLAIRsag,-0.02866604006393007,0.0066767288498014695
Mega cisterna magna,104,T2ax|FLAIRax,T1ax+FLAIRsag,-0.032627163090614496,0.0021448968835221086
Mega cisterna magna,104,T2ax|FLAIRsag,none,-0.23223860728570603,0.01693780580662219
Mega cisterna magna,104,T2ax|FLAIRsag,T1ax,0.026817630999997122,0.0024347617024607715
Mega cisterna magna,104,T2ax|FLAIRsag,FLAIRax,0.011205182032235417,0.005846996699348866
Mega cisterna magna,104,T2ax|FLAIRsag,T1ax+FLAIRax,0.005723270700663215,0.0038877287004045005
Mega cisterna magna,104,FLAIRax|FLAIRsag,none,-0.20665140875201157,0.015049974880537489
Mega cisterna magna,104,FLAIRax|FLAIRsag,T1ax,0.04123380701187781,0.012216546157481396
Mega cisterna magna,104,FLAIRax|FLAIRsag,T2ax,0.03679238056592989,0.02639335363709439
Mega cisterna magna,104,FLAIRax|FLAIRsag,T1ax+T2ax,0.0201394467125439,0.011229988356566236
Structure of cave of septum pellucidum,99,T1ax|T2ax,none,-0.13789860443615556,0.020570888222370555
Structure of cave of septum pellucidum,99,T1ax|T2ax,FLAIRax,-0.009608132106518194,0.011674924604451865
Structure of cave of septum pellucidum,99,T1ax|T2ax,FLAIRsag,-0.009439673255038028,0.003952565049458281
Structure of cave of septum pellucidum,99,T1ax|T2ax,FLAIRax+FLAIRsag,-0.0050561203455542865,0.01113137576726969
Structure of cave of septum pellucidum,99,T1ax|FLAIRax,none,-0.15064622989090384,0.01550267414871631
Structure of cave of septum pellucidum,99,T1ax|FLAIRax,T2ax,-0.02235575756126647,0.005301459594126009
Structure of cave of septum pellucidum,99,T1ax|FLAIRax,FLAIRsag,-0.030603901434544906,0.011107287184592689
Structure of cave of septum pellucidum,99,T1ax|FLAIRax,T2ax+FLAIRsag,-0.026220348525061166,0.008825809167071168
Structure of cave of septum pellucidum,99,T1ax|FLAIRsag,none,-0.14576237230637915,0.016401276131675364
Structure of cave of septum pellucidum,99,T1ax|FLAIRsag,T2ax,-0.01730344112526161,0.008055023325285413
Structure of cave of septum pellucidum,99,T1ax|FLAIRsag,FLAIRax,-0.02572004385002021,0.01216461192659631
Structure of cave of septum pellucidum,99,T1ax|FLAIRsag,T2ax+FLAIRax,-0.021168032089056304,0.00697512637685928
Structure of cave of septum pellucidum,99,T2ax|FLAIRax,none,-0.17341498334612168,0.01983606905350997
Structure of cave of septum pellucidum,99,T2ax|FLAIRax,T1ax,-0.04512451101648429,0.005450420868828401
Structure of cave of septum pellucidum,99,T2ax|FLAIRax,FLAIRsag,-0.01863915679280433,0.016678638204561898
Structure of cave of septum pellucidum,99,T2ax|FLAIRax,T1ax+FLAIRsag,-0.014255603883320589,0.005836004613156385
Structure of cave of septum pellucidum,99,T2ax|FLAIRsag,none,-0.1612837723769508,0.008711921903933492
Structure of cave of septum pellucidum,99,T2ax|FLAIRsag,T1ax,-0.03282484119583325,0.015709645636729615
Structure of cave of septum pellucidum,99,T2ax|FLAIRsag,FLAIRax,-0.006507945823633454,0.013230933867841722
Structure of cave of septum pellucidum,99,T2ax|FLAIRsag,T1ax+FLAIRax,-0.0019559340626695474,0.0090792503992992
Structure of cave of septum pellucidum,99,FLAIRax|FLAIRsag,none,-0.13472016629967998,0.023219911765736543
Structure of cave of septum pellucidum,99,FLAIRax|FLAIRsag,T1ax,-0.014677837843321032,0.005532341433962892
Structure of cave of septum pellucidum,99,FLAIRax|FLAIRsag,T2ax,0.020055660253637364,0.011222413130851162
Structure of cave of septum pellucidum,99,FLAIRax|FLAIRsag,T1ax+T2ax,0.01619106928984267,0.006055435495047129
Hyperostosis of skull,34,T1ax|T2ax,none,-0.23443304023179953,0.0016918789918406812
Hyperostosis of skull,34,T1ax|T2ax,FLAIRax,-0.053582165850633356,0.005036459573960402
Hyperostosis of skull,34,T1ax|T2ax,FLAIRsag,0.02307048473839794,0.0112260570211066
Hyperostosis of skull,34,T1ax|T2ax,FLAIRax+FLAIRsag,-0.00643870113490419,0.0034780272521664443
Hyperostosis of skull,34,T1ax|FLAIRax,none,-0.15454035017148218,0.016594128211010303
Hyperostosis of skull,34,T1ax|FLAIRax,T2ax,0.026310524209683977,0.015570244617867435
Hyperostosis of skull,34,T1ax|FLAIRax,FLAIRsag,0.060818568265002315,0.007268661727010024
Hyperostosis of skull,34,T1ax|FLAIRax,T2ax+FLAIRsag,0.03130938239170019,0.013503955871645747
Hyperostosis of skull,34,T1ax|FLAIRsag,none,-0.2597106905589461,0.01627330513882807
Hyperostosis of skull,34,T1ax|FLAIRsag,T2ax,-0.0022071655887485977,0.006762657851888068
Hyperostosis of skull,34,T1ax|FLAIRsag,FLAIRax,-0.04435177212246155,0.007865393324124425
Hyperostosis of skull,34,T1ax|FLAIRsag,T2ax+FLAIRax,0.002791692593267614,0.005277027651814951
Hyperostosis of skull,34,T2ax|FLAIRax,none,-0.2058760677045688,0.00516777804989361
Hyperostosis of skull,34,T2ax|FLAIRax,T1ax,-0.025025193323402622,0.0062466768149936685
Hyperostosis of skull,34,T2ax|FLAIRax,FLAIRsag,0.03378733692429847,0.002015798509313376
Hyperostosis of skull,34,T2ax|FLAIRax,T1ax+FLAIRsag,0.004278151050996344,0.005950586046316151
Hyperostosis of skull,34,T2ax|FLAIRsag,none,-0.28104592622389274,0.00429310896092174
Hyperostosis of skull,34,T2ax|FLAIRsag,T1ax,-0.02354240125369526,0.010947909179584438
Hyperostosis of skull,34,T2ax|FLAIRsag,FLAIRax,-0.04138252159502546,0.0033778552709557014
Hyperostosis of skull,34,T2ax|FLAIRsag,T1ax+FLAIRax,0.005760943120703706,0.005841489843103931
Hyperostosis of skull,34,FLAIRax|FLAIRsag,none,-0.24772893450573943,0.019695925188443913
Hyperostosis of skull,34,FLAIRax|FLAIRsag,T1ax,-0.03237001606925494,0.017660962400084794
Hyperostosis of skull,34,FLAIRax|FLAIRsag,T2ax,-0.008065529876872183,0.018486214014893077
Hyperostosis of skull,34,FLAIRax|FLAIRsag,T1ax+T2ax,-0.0030666716948559714,0.01564649503153218
Watershed infarct,36,T1ax|T2ax,none,-0.3316144775747212,0.009973783734410581
Watershed infarct,36,T1ax|T2ax,FLAIRax,0.002845463289515885,0.01153467278885407
Watershed infarct,36,T1ax|T2ax,FLAIRsag,0.0026430994422872445,0.009405740202595003
Watershed infarct,36,T1ax|T2ax,FLAIRax+FLAIRsag,0.006267836715629767,0.008376411732550652
Watershed infarct,36,T1ax|FLAIRax,none,-0.33554993488732937,0.004583092403009555
Watershed infarct,36,T1ax|FLAIRax,T2ax,-0.0010899940230922518,0.009540222592708604
Watershed infarct,36,T1ax|FLAIRax,FLAIRsag,-0.0010306207671815226,0.010708510322681317
Watershed infarct,36,T1ax|FLAIRax,T2ax+FLAIRsag,0.0025941165061610003,0.00866788045629303
Watershed infarct,36,T1ax|FLAIRsag,none,-0.34725487751297307,0.006433038964144527
Watershed infarct,36,T1ax|FLAIRsag,T2ax,-0.012997300495964667,0.012934963469576358
Watershed infarct,36,T1ax|FLAIRsag,FLAIRax,-0.012735563392825297,0.00131384208315077
Watershed infarct,36,T1ax|FLAIRsag,T2ax+FLAIRax,-0.009313189966711414,0.01083483541673087
Watershed infarct,36,T2ax|FLAIRax,none,-0.32962596827884844,0.0034477857089880467
Watershed infarct,36,T2ax|FLAIRax,T1ax,0.004833972585388609,0.011326332147536547
Watershed infarct,36,T2ax|FLAIRax,FLAIRsag,0.0014195155933962218,0.011116267035369274
Watershed infarct,36,T2ax|FLAIRax,T1ax+FLAIRsag,0.005044252866738745,0.0013783050550596567
Watershed infarct,36,T2ax|FLAIRsag,none,-0.33282618677243025,0.016565052581310108
Watershed infarct,36,T2ax|FLAIRsag,T1ax,0.0014313902445781679,0.004584309134722944
Watershed infarct,36,T2ax|FLAIRsag,FLAIRax,-0.0017807029001855785,0.0031826032061793934
Watershed infarct,36,T2ax|FLAIRsag,T1ax+FLAIRax,0.0016416705259283033,0.009406152671486805
Watershed infarct,36,FLAIRax|FLAIRsag,none,-0.32957748011985494,0.010594530489865877
Watershed infarct,36,FLAIRax|FLAIRsag,T1ax,0.004941834000292873,0.005220473971739672
Watershed infarct,36,FLAIRax|FLAIRsag,T2ax,0.0014680037523897571,0.01028907889976036
Watershed infarct,36,FLAIRax|FLAIRsag,T1ax+T2ax,0.0051521142816430094,0.0076161865107730545
Foraminal Spinal Stenosis,60,T1ax|T2ax,none,-0.22017274426467623,0.007464857559492501
Foraminal Spinal Stenosis,60,T1ax|T2ax,FLAIRax,-0.039202888198387985,0.01233465598846845
Foraminal Spinal Stenosis,60,T1ax|T2ax,FLAIRsag,0.000947950522042477,0.010332647117889542
Foraminal Spinal Stenosis,60,T1ax|T2ax,FLAIRax+FLAIRsag,-0.0091586604283486,0.005144458106165905
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,none,-0.11533328571258505,0.013092903160126984
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,T2ax,0.06563657035370318,0.009142169546835235
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,FLAIRsag,0.03719597128468873,0.008824089444978367
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,T2ax+FLAIRsag,0.027089360334297652,0.006805179748980182
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,none,-0.170437634677429,0.012426609299094409
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax,0.05068306010928969,0.009550851403584654
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,FLAIRax,-0.017908377680155223,0.00844852672369622
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax+FLAIRax,0.01213585008988416,0.0061499856791357626
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,none,-0.21229270092979521,0.015659428786848964
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax,-0.03132284486350697,0.0030981972512687576
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,FLAIRsag,-0.00019762610569421893,0.007976360662109615
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax+FLAIRsag,-0.010304237056085297,0.0031057071681610117
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,none,-0.24243990856816322,0.00996970409327086
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax,-0.021319213781444524,0.011130452579307485
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,FLAIRax,-0.030344833744062234,0.020900869979827683
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax+FLAIRax,-0.0003006059740228532,0.010051714480529621
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,none,-0.17921413860018812,0.012588222714058999
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax,-0.02668488160291434,0.001352829330627423
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T2ax,0.03288093622391286,0.01329551985320728
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax+T2ax,-0.005666273795492671,0.0013668497028455088
Lipoma of brain,22,T1ax|T2ax,none,-0.13050335820050907,0.010698146806906658
Lipoma of brain,22,T1ax|T2ax,FLAIRax,-0.08552659235617284,0.018007849626223198
Lipoma of brain,22,T1ax|T2ax,FLAIRsag,0.04573749446228359,0.014917978532513726
Lipoma of brain,22,T1ax|T2ax,FLAIRax+FLAIRsag,0.01490171159896921,0.009822337232862202
Lipoma of brain,22,T1ax|FLAIRax,none,-0.031167237415236637,0.037643285790587795
Lipoma of brain,22,T1ax|FLAIRax,T2ax,0.013809528429099585,0.028804857422754435
Lipoma of brain,22,T1ax|FLAIRax,FLAIRsag,-0.0013929175438087693,0.022187658795119764
Lipoma of brain,22,T1ax|FLAIRax,T2ax+FLAIRsag,-0.03222870040712315,0.025375530245108243
Lipoma of brain,22,T1ax|FLAIRsag,none,-0.14829438338135378,0.006412502144074634
Lipoma of brain,22,T1ax|FLAIRsag,T2ax,0.027946469281438884,0.0038175532476003716
Lipoma of brain,22,T1ax|FLAIRsag,FLAIRax,-0.1185200635099259,0.01488835272745676
Lipoma of brain,22,T1ax|FLAIRsag,T2ax+FLAIRax,-0.018091759554783853,0.004096172985723153
Lipoma of brain,22,T2ax|FLAIRax,none,-0.041593504137522976,0.016136598754772094
Lipoma of brain,22,T2ax|FLAIRax,T1ax,0.0033832617068132453,0.005000427978648317
Lipoma of brain,22,T2ax|FLAIRax,FLAIRsag,0.014154726218540007,0.01191246597572368
Lipoma of brain,22,T2ax|FLAIRax,T1ax+FLAIRsag,-0.016681056644774372,0.005879701333362413
Lipoma of brain,22,T2ax|FLAIRsag,none,-0.1504876424041934,0.013890414712803358
Lipoma of brain,22,T2ax|FLAIRsag,T1ax,0.025753210258599262,0.017316936054516605
Lipoma of brain,22,T2ax|FLAIRsag,FLAIRax,-0.09473941204813041,0.03072512666040815
Lipoma of brain,22,T2ax|FLAIRsag,T1ax+FLAIRax,0.0056888919070116435,0.02156894460554927
Lipoma of brain,22,FLAIRax|FLAIRsag,none,0.028684561978767602,0.023995371290790494
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax,0.05845888185019547,0.022195406667285752
Lipoma of brain,22,FLAIRax|FLAIRsag,T2ax,0.08443279233483059,0.01793912596978601
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax+T2ax,0.03839456349860785,0.016440447898614697
Glioma,66,T1ax|T2ax,none,-0.22237004980652456,0.007054063826350821
Glioma,66,T1ax|T2ax,FLAIRax,-0.00612374414239969,0.009376302945247801
Glioma,66,T1ax|T2ax,FLAIRsag,0.003351029324011101,0.0043598364086652125
Glioma,66,T1ax|T2ax,FLAIRax+FLAIRsag,-0.005932867865965512,0.0054474943191858615
Glioma,66,T1ax|FLAIRax,none,-0.24322402755982686,0.007816410064662865
Glioma,66,T1ax|FLAIRax,T2ax,-0.026977721895701984,0.01018075934946795
Glioma,66,T1ax|FLAIRax,FLAIRsag,0.00248653577698299,0.0013299224195556399
Glioma,66,T1ax|FLAIRax,T2ax+FLAIRsag,-0.006797361412993623,0.0031364738748169926
Glioma,66,T1ax|FLAIRsag,none,-0.23918503140117817,0.01333643318509424
Glioma,66,T1ax|FLAIRsag,T2ax,-0.01346395227064249,0.011223468003713735
Glioma,66,T1ax|FLAIRsag,FLAIRax,0.006525531935631694,0.005378263289689372
Glioma,66,T1ax|FLAIRsag,T2ax+FLAIRax,0.006716408212065872,0.007567014955213924
Glioma,66,T2ax|FLAIRax,none,-0.24205575644945218,0.03027343047388972
Glioma,66,T2ax|FLAIRax,T1ax,-0.025809450785327297,0.016069781353500116
Glioma,66,T2ax|FLAIRax,FLAIRsag,0.017351601140601008,0.015613570916641362
Glioma,66,T2ax|FLAIRax,T1ax+FLAIRsag,0.008067703950624394,0.012078625344935034
Glioma,66,T2ax|FLAIRsag,none,-0.267228682233507,0.004821863558828774
Glioma,66,T2ax|FLAIRsag,T1ax,-0.04150760310297134,0.003529126105997756
Glioma,66,T2ax|FLAIRsag,FLAIRax,-0.007821324643453828,0.011430379946275153
Glioma,66,T2ax|FLAIRsag,T1ax+FLAIRax,-0.007630448367019649,0.007404885762626516
Glioma,66,FLAIRax|FLAIRsag,none,-0.2787600460485633,0.010687307868569857
Glioma,66,FLAIRax|FLAIRsag,T1ax,-0.03304948271175345,0.003309647215359985
Glioma,66,FLAIRax|FLAIRsag,T2ax,-0.019352688458510126,0.008890257855209138
Glioma,66,FLAIRax|FLAIRsag,T1ax+T2ax,0.0008276720241982375,0.0009307543773186277
Pituitary adenoma,25,T1ax|T2ax,none,0.014982920580700184,0.028325300415437134
Pituitary adenoma,25,T1ax|T2ax,FLAIRax,0.030912325647594736,0.014447962473232368
